Componente 1,Componente 2,Etiqueta,Evolution 2,Evolution 1,Generation 2,IsBest,Train,Train normalizado,Test,Test normalizado,Tamaño,Tamaño normalizado,Expresión simbólica
-75.994026,-7.5778937,1,,,,0,1.548003615477069,0.771578,116.13691194087068,0.1614060467918033,47,0.2933333333333333,6Z / 5Z + 6X + 5Y + 2Z * 9Y
6.135874,67.95456,1,,,,0,2.072139862182837,0.6135003788049802,189.7861185978311,0.8986528777798158,91,0.88,9X - 1Y / 9Y - 7X - 2Y
73.495865,4.098087,1,,,,0,2.683509352514638,0.8683564910114987,122.14901708928303,0.221588710929365,66,0.5466666666666666,7Y / 5Y * 5X * 6X * 7Y - 9Z / 1X
-14.032792,98.82715,1,,,,0,1.10735511965238,0.594267,152.50110669473892,0.5254206582266786,87,0.8266666666666667,6X * 6X + 4Z - 1Y / 6X * 9X
20.121145,-49.940723,1,,,,0,1.443467705520675,0.460954,101.7384453043096,0.0172738235034473,40,0.2,2Y / 7X * 8Z * 8Z + 1Y - 6Z
-90.16493,-34.24252,1,,,,0,1.309687718404871,0.341977,171.77831109142687,0.7183902569076608,37,0.16,8Y / 1Y * 5Y + 7Z
87.52342,35.499874,1,,,,0,1.743119414372483,0.164926,123.508854729754,0.2352010230858965,49,0.32,6X * 6Z * 8X + 9X * 4Y / 7Z
-68.40673,-33.763855,1,,,,0,0.9743883814535212,0.1558905716885226,169.41465204529123,0.6947294434325578,58,0.44,2X / 1Y + 6Y + 3Y / 4X
84.3707,-20.210022,1,,,,0,0.678951963989806,0.0327346439725987,168.06715286568135,0.6812406423304153,69,0.5866666666666667,1Y * 6Y * 2Y / 8Y - 8X / 5X
89.79851,42.68901,1,,,,0,2.6042652059544844,0.8353226948754114,101.21735795815394,0.0120576098867742,55,0.4,9Z - 7Z + 5X - 7Z * 1Z
11.049876,-52.93867,1,,,,0,2.130319447628541,0.6377531804101633,158.63917635060176,0.586864258335586,33,0.1066666666666666,1Z / 6X - 1Y * 2Y - 5X
88.59481,-30.797482,1,,,,0,1.154820648962184,0.100000,137.2237684878565,0.3724907124715643,85,0.8,7X + 4Z + 5Y / 2Z + 1X * 3X
100.14939,15.321639,1,,,,0,0.6560647894107193,0.0231938729252044,165.09984102074844,0.6515371145732262,45,0.2666666666666666,2X + 2Y * 2Y / 3Y / 3X * 1X
-0.5596726,-106.82222,1,,,,0,1.6519588502372509,0.100000,153.59847617539629,0.5364055989851836,58,0.44,7X / 9Z + 6Z / 9Y - 2X / 8X
-48.50505,89.12961,1,,,,0,1.3412534591016732,0.100000,165.05909952034438,0.6511292820462243,35,0.1333333333333333,7X / 9X / 3Y / 8Y - 1Y * 5Z
-2.6632562,-51.41109,1,,,,0,2.028055104859754,0.5951231616938822,115.49171419021772,0.1549474572343483,62,0.4933333333333333,7Z / 7Y * 9X + 6X - 4Y
78.714966,3.251742,1,,,,0,2.0111042457242294,0.5880570091851995,105.63722209098316,0.0563015464237059,66,0.5466666666666666,2Y * 4Y + 7Y + 9Y
13.344624,-61.002895,1,,,,0,2.543399692891352,0.8099502347313725,122.18085107566748,0.2219073770310782,29,0.0533333333333333,1X + 8X * 8Z * 9X * 9Y - 7X + 4Y
10.948316,-90.62907,1,,,,0,2.256837544474776,0.6904936439038517,189.7636715248131,0.8984281770097919,33,0.1066666666666666,7Y / 8X - 4Z * 9Z - 2Z
-101.60655,6.9467616,1,,,,0,2.1499968408728605,0.6459559187213021,152.53679772513357,0.5257779342958657,87,0.8266666666666667,7Y - 9Z / 1X / 7Z + 5Y * 8X * 7Z
94.030594,29.324505,1,,,,0,0.8153322191380341,0.089586256881753,191.63167409723408,0.91712734621075,78,0.7066666666666667,5X / 1Z - 8X + 7Z
30.085138,-87.99044,1,,,,0,2.758134374614001,0.8994647541916705,162.03007056629733,0.6208079507148015,100,1.0,3Z * 2X + 5Z - 7Z
22.69295,-41.993618,1,,,,0,2.326247689169698,0.7194280279455535,173.66171221077255,0.737243569383711,40,0.2,8Y - 5Z + 5Y - 4Y + 6X * 4Y
71.82916,23.1284,1,,,,0,1.8869116739240888,0.100000,183.49272136427743,0.8356544100814857,60,0.4666666666666667,5Z + 3X * 6X * 9Z - 5X + 3X
99.68571,-1.8650831,1,,,,0,2.690798304113561,0.8713949708439727,151.52197175537034,0.5156192745604378,60,0.4666666666666667,4Y + 3Z / 3Z * 2Z * 9X / 4X - 7Y
73.88805,-1.9112809,1,,,,0,2.58682740006468,0.8280535532437682,112.76474530798404,0.1276498221628143,58,0.44,3Y + 2Z * 9Y + 7X - 1Y
77.316376,68.540115,1,,,,0,1.294197024489702,0.100000,171.89083549073447,0.7195166540620084,67,0.56,9X / 8X / 9Y + 7Z + 1Y * 3Z
-72.174385,10.051649,1,,,,0,0.8634342632141452,0.1096381242652088,122.00521222706476,0.2201491885806057,55,0.4,1Y * 4Z - 9Z / 6X - 6Y + 8X
-18.236015,78.230576,1,,,,0,1.4069292046943929,0.100000,132.194971552569,0.322151207505932,35,0.1333333333333333,1X * 2Z - 3Z * 2Z
78.66295,48.746128,1,,,,0,2.566222455136879,0.8194641547873963,134.1875771033519,0.3420976834342643,55,0.4,2X + 9Y / 7Z / 2Z
42.268616,-45.5966,1,,,,0,1.475077507722056,0.100000,151.09942903816142,0.511389517128422,76,0.68,6Z + 4Z + 7Y / 4X + 1Y * 7Y
6.3438787,-61.966362,1,,,,0,2.8523762470944445,0.9387505177229736,152.90622113598118,0.5294759542923166,62,0.4933333333333333,8Z * 2Y - 8Z / 3Z
86.93789,-18.987017,1,,,,0,1.9910275779013489,0.100000,113.26839313736718,0.1326914618898543,49,0.32,5X + 3Y - 6Y / 8Z + 1X * 4X + 4Z
-53.64115,31.006973,1,,,,0,0.8582526203126197,0.1074780992956792,194.0181418785079,0.941016480783428,37,0.16,3Z + 2Z - 5X / 4X / 5Y * 9Y
-82.768715,-11.447202,1,,,,0,0.9218627292856004,0.1339946745030691,124.6013087153107,0.2461367585189105,45,0.2666666666666666,9X / 9X / 7Z / 5X / 4Z * 3Z - 7Z
-1.9184241,-85.940414,2,,,,0,1.543663299531551,0.100000,105.8825424927133,0.0587572645089619,95,0.9333333333333332,3Z / 3Y - 3Y + 4Y + 8Y
60.400864,-27.70923,2,,,,0,2.1148675577024934,0.6313118897421283,107.1235812053519,0.0711803699239036,55,0.4,3Z / 9Z / 9Y * 2X * 1X
-51.316322,43.18484,2,,,,0,0.7590443476313773,0.0661220370876295,187.8760648359376,0.8795327657393472,28,0.04,2Y + 2Z / 7Z / 4Z / 7Y * 9Z * 1Z
-68.84908,-66.743774,2,,,,0,1.3143148740607735,0.100000,157.2454926309286,0.5729131385290358,52,0.36,5Z + 8X - 8X - 5X + 9Y - 8X
-39.553326,73.287544,2,,,,0,2.046073274780196,0.6026342344700331,134.57091282593274,0.3459349691228061,76,0.68,1Y / 3Y - 7Y / 1Y + 9Z
-76.04887,-57.053947,2,,,,0,1.4533563526714972,0.100000,101.53488743086726,0.0152361586876263,48,0.3066666666666666,5Y + 2Z * 7X - 4Z / 4Y
53.310524,70.48364,2,,,,0,1.4795748664258968,0.100000,187.38436531792007,0.8746107315734504,28,0.04,1Z / 8Z + 3Z - 2Y + 2Z - 4Z * 5Z
70.17818,41.23546,2,,,,0,2.3764183611704723,0.7403422256853955,191.7998744162219,0.91881107313428,97,0.96,4X + 2Z / 8Y - 7X
30.09687,70.793365,2,,,,0,2.194016781778777,0.6643061163943229,103.42493179173827,0.034155971659532,26,0.0133333333333333,4X + 5X - 7X - 5Z * 8X
66.557846,-59.80556,2,,,,0,2.190734172478587,0.6629377245177749,188.20431188280733,0.8828186001165328,90,0.8666666666666667,9Y / 9Y * 6X * 9Y * 4Z
23.715216,95.89905,2,,,,0,2.2159691043981216,0.6734571840958419,110.48691964069953,0.1048482221052533,31,0.08,5Y - 2Y / 3X * 9X * 5Y + 2X / 9Z
-10.338968,-70.67704,2,,,,0,1.6118717509830134,0.100000,117.7720940847158,0.1777746257400203,86,0.8133333333333334,8X / 6X + 9Y - 6Z
-25.688461,18.861265,2,,,,0,2.717742910308444,0.8826271269923548,173.76255645827996,0.7382530453206957,87,0.8266666666666667,1X - 5X + 2X / 7Z * 6Y + 8X
-47.883217,-79.179436,2,,,,0,1.75065517290059,0.100000,125.906548543038,0.2592025330241726,35,0.1333333333333333,9Z + 1X + 7X * 2Z
25.751213,-51.975525,2,,,,0,0.8158627023482924,0.0898073946563643,157.66333995421866,0.5770958939029976,78,0.7066666666666667,2Z + 6Y + 9X * 8Z - 4X
-106.39251,-10.524568,2,,,,0,2.322598476952904,0.7179068136015339,185.3610491461461,0.8543568347096994,89,0.8533333333333334,4X + 8Y / 4X + 8Z + 7Y * 1X
-56.138542,64.40164,2,,,,0,2.8535777900854686,0.939251394165426,131.92644730061355,0.3194632131230506,27,0.0266666666666666,4X - 8X - 7Z + 1X
86.300186,6.8202634,2,,,,0,2.5911728813414263,0.8298650150215823,109.91063712037392,0.0990794911012285,71,0.6133333333333333,7X + 2X * 3Z + 1X
68.3412,-3.4784834,2,,,,0,2.715235957221456,0.8815820759596525,133.02603869183145,0.3304703957575221,77,0.6933333333333334,4X + 1Y + 1Y * 9Z + 2Z * 3X - 1Y
-72.31535,60.02994,2,,,,0,0.6220984741470257,0.009034639939293,114.63628487935944,0.1463843976008346,76,0.68,2Y / 1Z - 4Z * 2X / 9X
-90.89176,22.15433,2,,,,0,2.631492850785868,0.8466728387998333,156.14203819089818,0.5618672858175295,52,0.36,1Z / 9Z / 4Z - 1Y * 4Z
-56.7074,-56.230846,2,,,,0,2.7640549569278123,0.9019328142017928,149.00554011855257,0.4904291695497609,88,0.84,6Y * 3Z * 2Z - 6Y - 5X / 2X - 6Y
54.50835,-68.66439,2,,,,0,0.8617355109375013,0.1089299806504654,170.7526971156371,0.7081236065554051,41,0.2133333333333333,4Z / 7Y + 8Z * 2X - 6Y / 6Z
79.65886,-0.910104,2,,,,0,1.9873340303767728,0.100000,146.63556278097502,0.4667051084097577,57,0.4266666666666667,4X / 4Z - 4X / 7Y
43.8156,87.01128,2,,,,0,1.0243874740924654,0.100000,126.16970225937254,0.2618367670130601,33,0.1066666666666666,9Z + 9Y / 1Z - 6X - 2Y / 9Y
8.153475,-56.65083,2,,,,0,2.4874446135713435,0.7866247430291856,114.83253149928764,0.1483488749550588,69,0.5866666666666667,3X + 6X + 9Y * 8X * 3Z / 2X / 3Z
21.3082,-42.694275,2,,,,0,1.919594169627288,0.100000,122.92070792045595,0.22931352760573,86,0.8133333333333334,2X + 7Z * 9Z - 6Y / 7Z / 7X - 8Y
-27.932972,-87.66513,2,,,,0,0.965729219141318,0.1522809044140637,186.7964770974794,0.8687258246319022,31,0.08,9Z + 1X / 9X / 5X - 1X + 8Z - 4Y
-1.4849007,95.891754,2,,,,0,2.3806773545955875,0.7421176340487551,193.2489633905528,0.9333168132859854,43,0.24,2X / 6Y - 8Y * 6Z / 9Y
-75.93671,-7.5116906,2,,,,0,1.8355931112057489,0.100000,174.60490797783422,0.746685193018659,68,0.5733333333333334,7Y - 2Z + 6X - 6X
6.9761877,68.36302,2,,,,0,2.0476378592964384,0.6032864487746945,192.05377283554293,0.9213526593038248,28,0.04,2Y + 6Y / 4Z * 5Z
74.81402,5.0357256,2,,,,0,1.7743057242765825,0.100000,165.59841678228418,0.6565279816427347,99,0.9866666666666668,3Y * 2X * 3Y + 9Y / 2Y
-16.73841,98.75649,2,,,,0,0.7285164254785147,0.0533961361772008,143.71404216171038,0.4374599621823009,54,0.3866666666666666,9Y / 2X * 3Y / 8Y / 6Z - 2X
8.200976,-56.100975,2,,,,0,2.426341922744815,0.7611534127196627,190.8138463298302,0.9089406873561492,44,0.2533333333333333,2Z * 7X / 9Z + 5Y - 1Z - 4Z
-90.984566,-30.504473,2,,,,1,1.845830,0.0981437279192399,182.9119941353912,0.829841186442038,34,0.12,2Z + 5Z - 8X / 4Z
87.38284,35.383156,2,,,,0,2.236513272629528,0.682021247116277,158.86167889574455,0.5890915640152974,82,0.76,9X / 6X * 5Y + 4Z / 4Z + 9Y + 6Z
-68.57572,-34.103905,2,,,,0,1.5953497045007503,0.100000,133.84776517674317,0.3386960817416471,38,0.1733333333333333,5X / 9Y / 7X + 6Z
83.42982,-20.875608,2,,,,0,0.6160839569135761,0.0065274221223159,154.23314383145495,0.5427587796832356,69,0.5866666666666667,8Z / 1Y + 2X - 9Y - 1Z / 5Y
89.11587,42.625015,2,,,,0,1.1830142467001823,0.100000,116.1625278166096,0.1616624680632429,26,0.0133333333333333,6Y + 4X / 5Z * 7X - 3Z
0.9273982,-53.464214,2,,,,0,0.8121615030529645,0.0882645089255163,171.5325621398777,0.7159302489323933,32,0.0933333333333333,5Z / 5Z * 5Y + 5Y * 1Y
88.4147,-32.387264,2,,,,0,1.66230330572577,0.100000,148.19107949060938,0.4822762165965483,54,0.3866666666666666,3Z - 6X / 8Z - 9Z + 7X / 3X + 6Z
102.934326,12.138913,2,,,,0,0.7529792149334166,0.063593719656251,120.62189915367176,0.206301881516275,33,0.1066666666666666,6X / 6Z + 4Z + 5Z / 2Z
0.37999615,-105.2222,2,,,,0,1.015945633746009,0.100000,127.46529915314758,0.2748060133570503,72,0.6266666666666667,4Z - 9Y * 5Y / 5X
-48.305923,88.91396,2,,,,0,2.8432408648805563,0.9349423329323184,193.85803974568225,0.9394138187125396,95,0.9333333333333332,3Y * 4X * 7Z + 6X
-9.836933,65.15863,2,,,,0,2.21784485263312,0.6742391104271517,116.83638537107552,0.1684079493673567,100,1.0,3Y - 1Z * 1X - 5Z * 7Y - 3Y
-57.167435,18.330414,2,,,,0,2.078280597594093,0.6160602120608926,179.08434561670347,0.7915254751312251,34,0.12,5Y - 9Y + 2Y / 6X / 9Y * 9Z * 5Z
17.36947,-57.52651,2,,,,0,0.6560049175400503,0.0231689146758469,191.992119094283,0.9207354900575334,88,0.84,9X * 9Z * 8Z * 1Z + 8Z / 3X
12.186,-91.4888,2,,,,0,2.188603437650983,0.6620495042141882,195.12273360165293,0.9520737179810714,35,0.1333333333333333,4X + 1X - 9X * 8Z - 5Y / 3Z / 4Y
-100.48569,6.702555,2,,,,0,2.005148584521002,0.5855743261532903,118.89942644920018,0.1890595023994185,68,0.5733333333333334,9X + 9X / 7X / 1Y / 6Y / 1Y
94.523415,29.406965,2,,,,0,1.7313999290798594,0.100000,121.05607740473565,0.2106481135289523,72,0.6266666666666667,1X + 4X / 4X - 2Z + 8X * 5Y / 9Z
29.76304,-88.243034,2,,,,0,1.4632215698140945,0.100000,195.106394185252,0.9519101563690924,36,0.1466666666666666,6X - 9Y * 1X * 8Z * 4X / 7Z / 6Z
21.954124,-39.427364,2,,,,0,0.647065632646001,0.0194424752148797,178.74293636244164,0.7881078837925038,62,0.4933333333333333,7X / 9Y * 9Y * 9Z / 2X / 4Y + 2Y
72.05459,21.787296,2,,,,0,2.3552761095926287,0.7315288450283118,171.61270100380824,0.7167324588427723,47,0.2933333333333333,5Z - 3X / 8X - 8Z + 7Z - 2Y
99.528,-1.9934721,2,,,,0,1.305479369578316,0.100000,195.65107042060583,0.9573625006190376,90,0.8666666666666667,2Z - 2Z * 2X * 6Z * 5Z
73.88798,-1.9112853,2,,,,0,1.2810370553511772,0.100000,196.21498144950365,0.963007389924506,82,0.76,8X * 6Z / 3X + 5X + 5X
77.66299,67.90591,2,,,,0,1.3812495134550469,0.100000,116.54100330738189,0.1654511016255589,79,0.72,1X / 5Z * 5Y * 9X * 8Y * 1Y
-70.95453,9.514099,2,,,,0,1.992304193887136,0.100000,135.53730963111298,0.3556088409054933,80,0.7333333333333333,1Y / 3Y * 9X + 8Z - 8Y
-17.263376,76.56864,2,,,,0,1.610861827047127,0.100000,154.92628061007167,0.54969725080427,78,0.7066666666666667,1X * 9Y * 3Y * 4X - 3Y
79.88365,50.586155,2,,,,0,1.4515587315173095,0.100000,147.88633481790794,0.4792256468157211,59,0.4533333333333333,3X + 4X - 9Z / 5Y
32.457893,-49.24,2,,,,0,2.095167962538401,0.6230998963159627,147.65771024092635,0.4769370580784286,57,0.4266666666666667,7X / 9X * 3Y / 9Y - 4Y
3.8402455,-64.85273,2,,,,0,0.909290363701873,0.1287537453030058,142.55576940834794,0.4258653645539296,56,0.4133333333333333,2Y + 1Y / 1Z + 8X - 4Y
88.32382,-20.337475,2,,,,0,1.4038809513846129,0.100000,169.29699630698536,0.6935516803017535,81,0.7466666666666667,2X / 5Z - 4X * 8X / 7Z + 8X - 2Z
-58.823864,32.946358,2,,,,0,1.2881827213099992,0.100000,159.47233652475785,0.5952043983857429,33,0.1066666666666666,7Y - 5Y - 2Y / 5Z + 4Y
-78.37989,-7.4811945,2,,,,0,0.7212254608320623,0.050356817183671,177.50386500471848,0.7757044720883659,92,0.8933333333333333,1Y / 3Z - 9Z - 2Y
-4.4992943,-88.82454,3,,,,0,1.5945402843967336,0.100000,123.0891838461934,0.2310000134212016,100,1.0,2Y / 3X - 6X * 6Y
55.122536,-31.486408,3,,,,0,2.466265308465294,0.7777959162003656,180.4752921992825,0.8054491955163798,28,0.04,9Y + 9Y / 9Z + 5Z / 9Z - 9X - 5X
-51.604248,43.513588,3,,,,0,2.9600710108939023,0.9836442673146212,137.4599804532127,0.3748552528489161,75,0.6666666666666666,3Z + 6Y * 2Z / 9Y * 6Y / 7X
-68.05164,-67.733154,3,,,,0,1.1829266085094376,0.100000,107.79470149980338,0.0778984505761592,41,0.2133333333333333,6Z + 6Z - 2Y / 6Y * 3Z
-39.970528,68.089294,3,,,,0,1.919490630826536,0.100000,174.230730088502,0.7429395795129923,34,0.12,5Z * 4Y + 6Z / 8X * 8Y - 6Z
-77.07726,-56.988983,3,,,,0,1.5980076294795564,0.100000,124.54121858231343,0.2455352413792592,81,0.7466666666666667,8Z * 6Z * 8X * 2Y
53.28886,70.349754,3,,,,0,1.9824095675266444,0.100000,161.06896079259374,0.611187003428907,42,0.2266666666666666,9Y / 9Y / 9Z + 2X
69.04725,41.221466,3,,,,0,2.2029869196032057,0.668045417239463,124.6642431875842,0.2467667482003969,81,0.7466666666666667,2Z - 8Z + 8Y - 9X
26.714691,70.55571,3,,,,0,1.0951026223603495,0.100000,185.1078574246501,0.8518223227607145,32,0.0933333333333333,4Y - 4Z - 6Y + 3Z
66.28946,-59.616188,3,,,,0,0.9931048723412016,0.1636927472586417,124.68936421085108,0.2470182158758187,41,0.2133333333333333,4Z - 6Y * 5Y * 6Z
19.057095,98.472176,3,,,,0,2.8409618510913544,0.9339923009088594,185.25254421051227,0.8532706733839543,51,0.3466666666666667,8X - 2Z + 8Z - 6Y / 7X + 9Z + 5X
-9.902652,-71.21006,3,,,,0,1.894882055276372,0.100000,147.19469039301683,0.4723021145257327,85,0.8,4Y - 6Z * 9X * 4Z + 1Y + 2Y * 5X
-28.835186,25.332832,3,,,,0,0.8504955914439987,0.1042444962929229,195.7951953571128,0.958805226990837,30,0.0666666666666666,9Z - 4Y * 4X + 1X
-50.01248,-82.064125,3,,,,0,1.3590893324392035,0.100000,164.00128375703812,0.6405402838116724,92,0.8933333333333333,3Z + 5X / 5Y / 9Z
35.700806,-51.604378,3,,,,0,2.975922282256504,0.990252044537542,171.3661304658101,0.7142642265833151,93,0.9066666666666666,4X + 7Y / 6Z / 2Z * 3Y
-104.57505,-14.14367,3,,,,0,2.5595364209651064,0.8166770077314104,157.92832619394045,0.57974847190564,37,0.16,8X * 4X / 3Z + 2Y - 9Z
-56.084774,64.639046,3,,,,0,2.6539444352897297,0.8560320293221227,185.8536782398191,0.859288174158535,25,0.0,7Z / 2Y - 6Z / 1Z + 3Z + 7Y
88.173195,9.245479,3,,,,0,2.59752958896298,0.8325148786743849,118.49026826620668,0.1849637274755991,25,0.0,8X * 3X - 2Y * 3X / 1Z + 2Y + 1X
-18.824617,15.635257,3,,,,0,1.884517520761208,0.100000,139.7480673240816,0.3977595701001591,50,0.3333333333333333,8Z / 2X / 8Z / 1Y - 2Z / 4Y
-71.39321,58.59785,3,,,,0,0.7960904008180457,0.0815650927799019,103.4501934309305,0.0344088469352532,63,0.5066666666666667,3Y * 4Y / 5Z + 3Z * 4Y / 6Y
-90.28726,22.170338,3,,,,0,2.4815978480655536,0.7841874543692949,100.25783166836648,0.002452513667742,47,0.2933333333333333,9X - 4X + 2Z * 6Y * 2Z * 8Z + 7X
-56.64456,-56.34927,3,,,,0,1.395995380833848,0.100000,106.67306184452735,0.0666705593482964,99,0.9866666666666668,6X / 7X * 8Z / 7Z * 8X / 8X
52.270565,-65.135635,3,,,,0,2.98436647761545,0.9937721004675908,153.21809630292742,0.5325979020896082,33,0.1066666666666666,2X / 9Z / 6X - 9Y
-20.61628,17.239185,3,,,,0,2.2878521226846376,0.7034224127568747,128.22307344730564,0.2823915220452067,80,0.7333333333333333,6X - 3Z - 5X - 6Y
42.56954,87.05412,3,,,,0,2.395097110201174,0.7481286681463407,195.52029697441344,0.9560534259777888,86,0.8133333333333334,8Y * 7Z - 1Y / 9Z + 3Y - 8X
9.999834,-57.011833,3,,,,0,0.8525776101660223,0.1051124087508183,184.41307012393304,0.8448673295039615,86,0.8133333333333334,5X - 6Z / 7Z * 6X / 1X
26.660587,-51.84506,3,,,,0,1.7650656135934333,0.100000,104.43715799544329,0.0442886070917158,57,0.4266666666666667,9X / 5Y + 9Y * 3Z * 4Z
-26.054068,-90.596954,3,,,,0,1.1706095488546937,0.100000,142.17608325687414,0.4220646119776268,99,0.9866666666666668,2Z / 8X - 4Y - 9Z + 3X + 1Z
-0.88644326,97.7327,3,,,,0,0.8608035501996647,0.108541482542316,181.8233875242477,0.8189439641814328,31,0.08,8Z - 1Z / 6Y * 9Y * 7Z * 3X
-83.40554,-9.979676,3,,,,0,2.847795222028873,0.9368408669199896,123.53813366617057,0.2354941125035239,45,0.2666666666666666,2X - 6Z + 8Z + 1Z / 6Y
6.930999,76.52675,3,,,,0,2.195034734708378,0.664730461295647,171.37678157378727,0.714370846816704,97,0.96,6X - 3Z * 2Y - 2Y
74.34591,4.7435164,3,,,,0,2.6544881205462096,0.8562586705152501,160.95182117303798,0.6100144067748402,36,0.1466666666666666,4Z / 6Z - 1X + 4Y * 9Z
-15.427898,98.790565,3,,,,0,1.4090007588458588,0.100000,121.4274703483919,0.2143658490374584,38,0.1733333333333333,2X + 4Z * 3Z + 4Z / 1Y - 6Y - 9Z
12.824149,-46.587376,3,,,,0,1.5472845460979872,0.100000,124.15664829075996,0.2416855973490049,70,0.6,3Y + 4X * 2Z + 8X / 5Y
-93.52725,-30.289938,3,,,,0,1.056216486411175,0.100000,178.44200133805236,0.7850954495364544,42,0.2266666666666666,3X / 2Z + 6Y * 8X - 2Z - 1X
-11.372856,5.8624425,3,,,,0,0.7156078646653496,0.0480150602892967,178.26687635926845,0.783342405050359,40,0.2,6X + 5X + 5Y - 7X * 1Z / 6X - 8Y
-70.140625,-36.885002,3,,,,0,2.83967498655464,0.933455857239442,198.79672529939447,0.9888512863919896,86,0.8133333333333334,3Y - 6X / 2X - 3Z * 1X
81.03542,-17.261183,3,,,,0,2.007610609705817,0.5866006484946554,146.64838029312563,0.4668334148864071,30,0.0666666666666666,5Z * 9Z / 8X + 3Y - 7X * 8X - 1Z
88.98064,42.41481,3,,,,0,0.6177003363673985,0.0072012277177311,195.62626108395807,0.9571141530040026,48,0.3066666666666666,5X * 6Y + 7Z / 7Z + 3X + 3Z
11.3162,-51.83945,3,,,,0,2.047473749519982,0.6032180378051186,143.42963392672615,0.4346129651884887,93,0.9066666666666666,6X + 1Y - 9Z / 4Z
87.43882,-34.078083,3,,,,0,0.7196039383893864,0.0496808676766524,167.40933062136435,0.6746556784592491,59,0.4533333333333333,7Z * 2Z / 4X / 6X / 4X
103.796875,11.293105,3,,,,0,2.2454061810441224,0.685728354030497,102.82819067873064,0.0281824450669877,94,0.92,2X * 1X + 1Z + 5X - 2X * 7Z - 6X
0.8044448,-103.68935,3,,,,0,1.94459957942972,0.100000,144.22817473506936,0.4426065567978017,34,0.12,5Z + 2Z * 2Y + 2X - 9X * 9X * 8Z
-49.72783,87.60213,3,,,,0,2.59763377881955,0.8325583113647573,127.20075172072748,0.2721578279243657,95,0.9333333333333332,3Y / 7Y * 5Z + 5Z + 3X
-9.735299,66.80668,3,,,,0,1.8236255575391296,0.100000,199.8987149930685,0.9998824766290652,80,0.7333333333333333,6Y / 9Y + 1Y - 2X / 2Y
-57.323612,19.578457,3,,,,1,1.693800,0.100000,192.8559509657784,0.929382661407698,76,0.68,5Y / 9Y + 7X - 7Z - 3Z
3.4467986,-65.15112,3,,,,0,1.451984257395864,0.100000,142.09509889931803,0.4212539384662891,74,0.6533333333333333,8Z * 1X + 5Y + 3X * 3X * 6Z
15.005234,-94.775475,3,,,,0,0.9895055807961306,0.16219234289699,184.6083080831457,0.8468217099141745,36,0.1466666666666666,9X + 5Z * 3Z + 2Y - 8Z + 3Z * 1Z
-100.59199,6.735107,3,,,,0,2.0716464138687707,0.6132946794351448,139.309622202524,0.39337062565523,90,0.8666666666666667,2Y * 8X / 8X * 2X
93.584206,30.64836,3,,,,0,0.7116743524166731,0.046375332342666,147.30399671838,0.4733962979614932,64,0.52,2Y - 5Y / 9X * 3Z + 8Z * 8Y
32.572067,-88.1216,3,,,,0,1.8028572238739784,0.100000,162.16084150059868,0.6221170002113979,37,0.16,6Y * 8X - 3Y * 4Z
24.975843,-38.7388,3,,,,0,2.138836884039644,0.6413037676802639,109.36887759812736,0.0936563438731231,29,0.0533333333333333,4Y - 1Y + 8X - 1Y / 1Y - 4X - 4Z
75.368355,24.373772,3,,,,0,2.9231008086553136,0.9682328309262892,184.9688837318792,0.8504311616167355,84,0.7866666666666666,6Z - 5X - 4X / 8Y / 8Z + 7Z - 4X
101.08932,-4.0611796,3,,,,0,2.4552560380564112,0.7732065804565825,136.7823580999027,0.3680720849743274,35,0.1333333333333333,7Y + 6Z - 3Y - 8X
-34.93796,27.062593,3,,,,0,0.7567965458737009,0.065185016143615,124.14362857161171,0.2415552667301415,66,0.5466666666666666,2Y * 4Z * 1X - 6Y
73.79294,68.17021,3,,,,0,1.393012527952597,0.100000,192.4323031212674,0.9251418413772068,64,0.52,8Z - 3Y + 8X - 3X + 8Y + 3Z * 9X
-69.735886,8.966567,3,,,,0,2.9406448165779584,0.9755462440461672,126.85187833506306,0.2686655187784553,39,0.1866666666666666,4Y * 6Y / 4Z * 9X * 3Z - 2Y / 1Y
-8.530955,77.1334,3,,,,0,1.9098967396012525,0.100000,191.51366172138847,0.9159460130496913,57,0.4266666666666667,7Z / 7X / 5Y * 7Y / 5Z + 8Z / 3Z
